Timestamp,Open,High,Low,Close,Volume (BTC),Volume (Currency),Weighted Price
2017-10-19 05:00:00,5634.3,5662.92,5590.04,5594.99,352.21,1982524.94,5628.78
2017-10-19 06:00:00,5594.81,5628.86,5561.99,5561.99,283.82,1588659.68,5597.33
2017-10-19 07:00:00,5561.99,5612.01,5546.03,5605,301.06,1678751.74,5576.22
2017-10-19 08:00:00,5605,5659,5590.04,5634.99,480.67,2707509.54,5632.74
2017-10-19 09:00:00,5634.9,5706,5604.48,5695,539.8,3057059.19,5663.27
2017-10-19 10:00:00,5695,5730.95,5674.06,5688.91,496.31,2825435.68,5692.89
2017-10-19 11:00:00,5691.35,5710,5672.84,5682.2,352.45,2006828.56,5693.86
2017-10-19 12:00:00,5682.2,5699.98,5622.6,5651.87,565.29,3195710.55,5653.2
2017-10-19 13:00:00,5657.5,5730,5631.01,5730,543.07,3087480.49,5685.25
2017-10-19 14:00:00,5729.98,5735,5683.22,5708.8,638.65,3651432.6,5717.46
2017-10-19 15:00:00,5700.56,5720,5610.36,5640.04,610.45,3460407.81,5668.6
2017-10-19 16:00:00,5645.79,5699.43,5628.24,5656.14,396.3,2244625.57,5663.98
2017-10-19 17:00:00,5657.05,5677.85,5642.73,5671,322.59,1824305.87,5655.27
2017-10-19 18:00:00,5671,5674.06,5636,5658.9,165.91,938767.67,5658.42
2017-10-19 19:00:00,5658.9,5663.92,5617.75,5627.36,458.69,2583835.12,5633.01
2017-10-19 20:00:00,5627.36,5715,5617.75,5697.05,478.66,2719423.88,5681.28
2017-10-19 21:00:00,5698,5730,5684,5728.99,373.58,2133553.49,5711.11
2017-10-19 22:00:00,5728.37,5735.14,5696.09,5723.98,491.73,2815073.45,5724.86
2017-10-19 23:00:00,5714.5,5729,5690.88,5698.69,109.21,623320.69,5707.77
2017-10-20 00:00:00,5700,5726.24,5690.87,5719.98,95.56,545893.54,5712.39
2017-10-20 01:00:00,5711.41,5719.97,5681.03,5686.58,67.06,381877.17,5694.53
2017-10-20 02:00:00,5699.6,5700,5657.01,5669.02,187.15,1062360.42,5676.49
2017-10-20 03:00:00,5677.25,5697.89,5657.27,5681.12,72.21,410170.12,5680.5
2017-10-20 04:00:00,5681.12,5719,5667.53,5674.06,377.08,2150037.24,5701.81
2017-10-20 05:00:00,5674.1,5689.61,5631,5670,242.89,1374305.52,5658.1
2017-10-20 06:00:00,5665,5674.06,5589.8,5610,560.86,3153042.35,5621.84
2017-10-20 07:00:00,5610,5650,5606,5639.97,172.24,970877.6,5636.68
2017-10-20 08:00:00,5633.47,5673.72,5618.82,5637.04,166.79,940889.56,5641.12
2017-10-20 09:00:00,5645,5651.29,5618.23,5648.9,138.9,782766.2,5635.66
2017-10-20 10:00:00,5639.9,5669.85,5631.82,5666.64,155.63,880310.22,5656.37
2017-10-20 11:00:00,5665.61,5670,5631.87,5645,135.71,767626.51,5656.23
2017-10-20 12:00:00,5645,5660,5635,5652,106.21,599932.41,5648.66
2017-10-20 13:00:00,5652,5702.43,5641.01,5695.03,393.41,2231249.18,5671.51
2017-10-20 14:00:00,5695.03,5964.24,5695,5906,2741.07,16003477.28,5838.41
2017-10-20 15:00:00,5906.01,6000.1,5901.05,5964.24,3216.03,19221078.99,5976.64
2017-10-20 16:00:00,5964.24,5994.06,5925.33,5978.05,1095.8,6541667.15,5969.78
2017-10-20 17:00:00,5978.45,5990,5886.6,5939.99,957.59,5677523.24,5928.98
2017-10-20 18:00:00,5939.41,5990,5938.46,5965.32,590.88,3525294.55,5966.13
2017-10-20 19:00:00,5962.26,6065,5962.26,6045,1172.49,7039125.46,6003.55
2017-10-20 20:00:00,6045,6074,5938.5,5966.77,997.27,5994804.46,6011.21
2017-10-20 21:00:00,5966.8,5992.55,5924.14,5960,482.4,2873678.07,5957.06
2017-10-20 22:00:00,5960,6000,5934.56,5998.99,570.79,3409387.92,5973.11
2017-10-20 23:00:00,5998.99,6021,5977.26,5977.29,413.03,2476924.73,5996.91
2017-10-21 00:00:00,5977.26,5987.11,5941.14,5961.78,538.17,3207543.16,5960.11
2017-10-21 01:00:00,5961.78,6083,5949,6048.58,1446.42,8717797.8,6027.17
2017-10-21 02:00:00,6048.31,6090,6043.4,6057.67,670.66,4073009.13,6073.17
2017-10-21 03:00:00,6057.67,6118,6054.23,6099,417.79,2545272.64,6092.28
2017-10-21 04:00:00,6098.79,6145.42,6027.4,6042.78,722.9,4403800.04,6091.89
2017-10-21 05:00:00,6031.68,6084.42,6024.03,6078.01,212.94,1288051.57,6048.97
2017-10-21 06:00:00,6078,6110.99,6054.15,6072.99,259.88,1578570.36,6074.13
2017-10-21 07:00:00,6073,6125,6065.99,6109,302.35,1845170.21,6102.8
2017-10-21 08:00:00,6109,6109,6039.18,6070.16,615.31,3735027.03,6070.11
2017-10-21 09:00:00,6070.16,6084.31,6056,6084.3,233.16,1415804.45,6072.17
2017-10-21 10:00:00,6084.3,6109,6057.9,6094.99,445.92,2716720.53,6092.43
2017-10-21 11:00:00,6094.99,6109,6080.11,6109,410.08,2503027.54,6103.78
2017-10-21 12:00:00,6106.68,6141.78,6056.7,6090.01,665.45,4063642.26,6106.65
2017-10-21 13:00:00,6092.56,6114.84,6078.11,6110.6,364.03,2221093.29,6101.47
2017-10-21 14:00:00,6108.77,6180,6100,6121.83,891.85,5479409.11,6143.87
2017-10-21 15:00:00,6122,6165,6116.42,6156.13,443.27,2723540.66,6144.16
2017-10-21 16:00:00,6142.61,6165,6108,6118.79,486.03,2984327.34,6140.26
2017-10-21 17:00:00,6117.18,6138.16,5871,5992.97,3473.71,20760387.2,5976.44
2017-10-21 18:00:00,5992.98,6057.11,5948.88,6056.96,867.35,5200723.17,5996.08
2017-10-21 19:00:00,6057.04,6057.11,6005.72,6027.05,399.41,2409476.94,6032.62
2017-10-21 20:00:00,6027.08,6114.84,6015.44,6100.39,584.05,3549227.39,6076.9
2017-10-21 21:00:00,6085.2,6120,6037.14,6050,438.76,2669120.65,6083.39
2017-10-21 22:00:00,6050,6084.4,6050,6084.28,166.6,1009805.19,6061.09
2017-10-21 23:00:00,6073.28,6082.57,5977,6013.46,301.36,1811957.15,6012.66
2017-10-22 00:00:00,6010.85,6071.07,6000.58,6054.98,128.65,776594.03,6036.64
2017-10-22 01:00:00,6055.11,6055.11,6012.8,6028.33,119.61,721343.14,6030.73
2017-10-22 02:00:00,6013,6030.84,5915.2,5933.89,560.05,3335377.23,5955.46
2017-10-22 03:00:00,5933.86,5959,5920.9,5944.96,94.67,562332.66,5940.02
2017-10-22 04:00:00,5944.94,5945,5765,5765,1917.15,11171623.19,5827.22
2017-10-22 05:00:00,5765.76,5885,5756,5861.95,804.87,4691283.26,5828.59
2017-10-22 06:00:00,5858.39,5875,5788.4,5874,396.16,2307001.02,5823.35
2017-10-22 07:00:00,5873.98,5935,5865.25,5918.62,324.2,1914794.03,5906.15
2017-10-22 08:00:00,5918.19,5928.12,5875.66,5917.69,253.95,1499562.84,5905.06
2017-10-22 09:00:00,5917.66,5925.74,5767,5795.01,663.61,3874631.57,5838.74
2017-10-22 10:00:00,5798.52,5846.43,5760.42,5790,616.26,3584139.52,5815.98
2017-10-22 11:00:00,5790,5845.45,5700,5819.65,1097.44,6318224.16,5757.22
2017-10-22 12:00:00,5819.65,5905.04,5774,5866.9,714.69,4174033.95,5840.32
2017-10-22 13:00:00,5866.9,5888.58,5822.47,5849.99,177.82,1040974.8,5854.25
2017-10-22 14:00:00,5850,5994.06,5837.44,5983,692.62,4117417.06,5944.69
2017-10-22 15:00:00,5983,6039.79,5956.86,6009.99,621.4,3727417.95,5998.45
2017-10-22 16:00:00,6009.99,6011.33,5936,5958.01,307.42,1836153.31,5972.72
2017-10-22 17:00:00,5966,6000,5934.58,5972.01,252.99,1512489.85,5978.46
2017-10-22 18:00:00,5972.01,5985,5848,5876.06,524.89,3105430.21,5916.32
2017-10-22 19:00:00,5885.31,5920.89,5837.58,5872,471.73,2770548.93,5873.16
2017-10-22 20:00:00,5871.92,5931.71,5846.43,5861.96,452.7,2664118.38,5884.95
2017-10-22 21:00:00,5861.92,5900,5861.88,5900,82.03,482609.18,5883.46
2017-10-22 22:00:00,5899.89,5965,5894.8,5915.96,440.56,2616513.37,5939.08
2017-10-22 23:00:00,5915.92,6000,5905.04,5969,517.05,3094192.5,5984.28
2017-10-23 00:00:00,5967.38,5977.62,5908.84,5967.72,220.15,1309196.49,5946.73
2017-10-23 01:00:00,5951.02,6010,5940.21,5997.97,184.42,1103425.5,5983.12
2017-10-23 02:00:00,5997.97,6010.03,5955.92,5964,253.54,1516579.84,5981.73
2017-10-23 03:00:00,5969.07,5977.45,5916.48,5962.84,200.36,1191786.56,5948.19
2017-10-23 04:00:00,5963.21,5994.06,5934.56,5993,267.3,1591342.77,5953.51
2017-10-23 05:00:00,5989.16,6045.34,5897.2,5934.55,918.05,5495353.41,5985.91
2017-10-23 06:00:00,5934.48,5934.55,5820,5845.23,759.63,4464645.49,5877.41
2017-10-23 07:00:00,5838.71,5919.97,5831.15,5883.99,718.67,4227616.53,5882.55
2017-10-23 08:00:00,5870.22,5894.6,5788.4,5812,511.11,2978099.5,5826.73
2017-10-23 09:00:00,5816.38,5846.43,5769.23,5844.13,431.38,2503531.64,5803.49
2017-10-23 10:00:00,5846.4,5886.23,5830,5868.36,370.44,2170537.79,5859.35
2017-10-23 11:00:00,5862.33,5912.63,5849.94,5886.8,470.32,2769705.11,5889.02
2017-10-23 12:00:00,5886.8,5895.5,5750,5775.89,1143.48,6618260.89,5787.8
2017-10-23 13:00:00,5763.01,5788.4,5617.75,5738.42,1547.81,8822996.64,5700.3
2017-10-23 14:00:00,5738,5759.6,5650,5694.01,865.93,4936847.21,5701.22
2017-10-23 15:00:00,5700,5817.34,5684,5790,994.53,5711103.71,5742.5
2017-10-23 16:00:00,5790,5849.99,5730.95,5840.53,545.43,3158493.18,5790.78
2017-10-23 17:00:00,5840.43,5869,5818.78,5845,214.02,1250353.05,5842.35
2017-10-23 18:00:00,5845,5878.88,5766.04,5814,694.47,4044572.34,5823.97
2017-10-23 19:00:00,5808.11,5948.97,5800.2,5930.87,700.19,4122673.13,5887.9
2017-10-23 20:00:00,5930.97,6000,5905.04,5911.23,1051.46,6255029.12,5948.9
2017-10-23 21:00:00,5911.36,5934.74,5846.43,5895.19,522.31,3075328.67,5887.89
2017-10-23 22:00:00,5896.13,5900,5777.01,5864.45,1169.99,6837951.12,5844.47
2017-10-23 23:00:00,5855.32,5884.35,5800.23,5871.17,576.63,3374613.46,5852.26
2017-10-24 00:00:00,5869.82,5870,5695.01,5749.01,1059.07,6104521.43,5764.02
2017-10-24 01:00:00,5747.36,5792.24,5593.4,5634.33,1767.94,10019604.76,5667.38
2017-10-24 02:00:00,5637.91,5682.33,5534.32,5617.58,1292.62,7255396.98,5612.94
2017-10-24 03:00:00,5613,5676.56,5605.66,5658.82,641.63,3629474.71,5656.69
2017-10-24 04:00:00,5648.47,5662.24,5572.99,5652.21,490.64,2757822.28,5620.84
2017-10-24 05:00:00,5652.56,5721.27,5617.64,5710,438.69,2485233.67,5665.15
2017-10-24 06:00:00,5710,5767,5702.43,5705,629.08,3611082.43,5740.25
2017-10-24 07:00:00,5705,5752.8,5674.06,5731,438.25,2507400.53,5721.39
2017-10-24 08:00:00,5731.17,5757.7,5660.22,5701.94,423.97,2418614.41,5704.68
2017-10-24 09:00:00,5690.3,5725.18,5604.28,5650.35,820.32,4638578.5,5654.63
2017-10-24 10:00:00,5650.22,5707.52,5643.01,5707.49,298.13,1694122.45,5682.56
2017-10-24 11:00:00,5707.5,5731,5680,5711.24,754.49,4308250.15,5710.15
2017-10-24 12:00:00,5719.4,5719.4,5635,5642.97,567.11,3209754.22,5659.85
2017-10-24 13:00:00,5642.97,5702.43,5600.13,5675.89,719.48,4064347.71,5648.99
2017-10-24 14:00:00,5675.99,5690,5624.3,5672.36,695.86,3935265.08,5655.29
2017-10-24 15:00:00,5659,5694.7,5625.02,5654.99,646.5,3660109.04,5661.4
2017-10-24 16:00:00,5649.99,5740,5649.9,5720.12,802.42,4583962.58,5712.67
2017-10-24 17:00:00,5724.99,5737,5695.59,5716.93,334.2,1908439.39,5710.54
2017-10-24 18:00:00,5716.91,5729.7,5674.18,5684.97,235.75,1344509.05,5703.16
2017-10-24 19:00:00,5684.97,5685,5645.84,5685,387.55,2195589.05,5665.37
2017-10-24 20:00:00,5680,5685,5534.32,5596.99,892.45,4989601.71,5590.91
2017-10-24 21:00:00,5592.86,5596.99,5453.01,5473.93,1853.06,10192692.05,5500.46
2017-10-24 22:00:00,5464.99,5542.94,5463.34,5507,767.09,4224884.32,5507.65
2017-10-24 23:00:00,5506.5,5534.32,5479.38,5523.4,330.44,1820973.72,5510.8
2017-10-25 00:00:00,5518.49,5536.11,5483.04,5505.62,298.22,1642725.57,5508.52
2017-10-25 01:00:00,5505,5509.89,5375,5391.15,855.12,4639730.56,5425.8
2017-10-25 02:00:00,5390.62,5449.98,5366,5380.02,840.22,4533273.16,5395.35
2017-10-25 03:00:00,5390.32,5550,5383.46,5550,978.26,5355796.19,5474.8
2017-10-25 04:00:00,5550,5561.99,5508.02,5511.35,300.67,1665178.8,5538.3
2017-10-25 05:00:00,5511.36,5520,5479.38,5480.1,320.31,1761475.49,5499.35
2017-10-25 06:00:00,5480.1,5545.63,5478.48,5533.11,432.66,2388306.04,5520.03
2017-10-25 07:00:00,5533.08,5589.8,5511.22,5570,495.88,2761026.29,5567.94
2017-10-25 08:00:00,5573.8,5638.3,5556.3,5617.91,389.73,2186482.98,5610.27
2017-10-25 09:00:00,5617.94,5635.21,5598.08,5622.7,384.71,2161064.69,5617.37
2017-10-25 10:00:00,5622.6,5630,5523.63,5550,773.35,4300157.92,5560.42
2017-10-25 11:00:00,5549.99,5561.99,5477.38,5534.28,560.05,3083742.41,5506.22
2017-10-25 12:00:00,5534.3,5534.32,5437.74,5510,669.31,3665139.21,5476
2017-10-25 13:00:00,5517.82,5547,5485.94,5525.12,368.44,2035810.13,5525.54
2017-10-25 14:00:00,5525.04,5544.07,5479.38,5482.4,461.54,2546045.58,5516.46
2017-10-25 15:00:00,5487.19,5494.99,5424.99,5482.4,486.51,2656900.47,5461.18
2017-10-25 16:00:00,5482.43,5561.99,5470,5519.99,584.36,3231724.03,5530.38
2017-10-25 17:00:00,5514.89,5550,5491.1,5530.33,328.88,1814919.27,5518.42
2017-10-25 18:00:00,5530.29,5570.77,5520,5553.68,378.8,2101368.35,5547.42
2017-10-25 19:00:00,5556.06,5663.91,5540,5655,460.71,2580753.83,5601.65
2017-10-25 20:00:00,5644.04,5700,5630,5679.75,746.02,4228984.46,5668.71
2017-10-25 21:00:00,5674.07,5715.99,5645.86,5687,469.05,2665647.56,5683.1
2017-10-25 22:00:00,5686.99,5690.48,5635.77,5688.46,269.18,1523793.07,5660.85
2017-10-25 23:00:00,5688.32,5748,5660.65,5735.88,497.14,2840365.09,5713.42
2017-10-26 00:00:00,5741.35,5745.97,5698.72,5737.2,198.21,1133832.97,5720.27
2017-10-26 01:00:00,5737.19,5749,5689.69,5689.79,263.35,1507730.13,5725.18
2017-10-26 02:00:00,5697.64,5748.46,5689.69,5743.88,256.18,1465832.82,5721.86
2017-10-26 03:00:00,5745,5788.4,5723.11,5770.99,373.55,2153290.92,5764.42
2017-10-26 04:00:00,5779.79,5779.79,5732.86,5744.18,123.48,709932.26,5749.4
2017-10-26 05:00:00,5749.76,5773.6,5711.01,5736.06,213.33,1224436.77,5739.61
2017-10-26 06:00:00,5730.73,5739.35,5683,5739.35,392.49,2241208.36,5710.2
2017-10-26 07:00:00,5739.35,5753.3,5705.59,5749.94,146.12,837190.27,5729.63
2017-10-26 08:00:00,5749.98,5750,5708.2,5708.2,222.28,1274038.96,5731.61
2017-10-26 09:00:00,5708.2,5759.1,5704.02,5752.9,547.37,3141901.83,5740.01
2017-10-26 10:00:00,5751.25,5770,5735.1,5753.67,259.01,1490195.05,5753.46
2017-10-26 11:00:00,5756,5898,5746.98,5898,886.57,5178348.03,5840.85
2017-10-26 12:00:00,5898,5964.24,5882.42,5945.1,993.09,5890412.63,5931.39
2017-10-26 13:00:00,5949.88,5988,5875.66,5900,738.87,4384453.69,5933.97
2017-10-26 14:00:00,5904.99,5977.45,5893,5935.28,1268.05,7534840.43,5942.09
2017-10-26 15:00:00,5934.97,5969.96,5905.07,5940.25,629.33,3745574.87,5951.7
2017-10-26 16:00:00,5944.5,5972.18,5919,5945.89,475.74,2829025.08,5946.54
2017-10-26 17:00:00,5949.23,5973,5925,5960.47,338.45,2012063.6,5944.96
2017-10-26 18:00:00,5961.01,5965,5857.86,5870.01,951.31,5617785.63,5905.32
2017-10-26 19:00:00,5870,5899.63,5817.34,5892.8,625.84,3665658.61,5857.14
2017-10-26 20:00:00,5892.86,5908.98,5827.63,5845,535.08,3139804.18,5867.94
2017-10-26 21:00:00,5849,5864.48,5795,5830,511.7,2981194.3,5826.03
2017-10-26 22:00:00,5829.8,5905.04,5788.4,5878.97,655.78,3841311.73,5857.63
2017-10-26 23:00:00,5878.97,5905.04,5867.46,5890,183.11,1079388.68,5894.61
2017-10-27 00:00:00,5889.99,5994.06,5875.96,5990,684.67,4066646.15,5939.57
2017-10-27 01:00:00,5989.22,5990,5925,5940.02,321.09,1913378.26,5959.09
2017-10-27 02:00:00,5940.54,5964.24,5922.69,5931.27,178.25,1060604.44,5950.25
2017-10-27 03:00:00,5936.93,5936.93,5892.14,5922.14,210.29,1243707.57,5914.15
2017-10-27 04:00:00,5925.46,5929.99,5851.16,5875.88,378.02,2224186.79,5883.74
2017-10-27 05:00:00,5868.8,5905.04,5818.88,5826.02,481.18,2818413.44,5857.35
2017-10-27 06:00:00,5826.02,5856.87,5788.4,5841.5,552.52,3215011.37,5818.85
2017-10-27 07:00:00,5840,5900,5834.9,5887.11,448.2,2627744.98,5862.89
2017-10-27 08:00:00,5897.5,5898,5857.1,5885.1,185.55,1090980.85,5879.64
2017-10-27 09:00:00,5885.1,5929.7,5885.1,5905.92,399.56,2361689.32,5910.71
2017-10-27 10:00:00,5915.15,5919,5818.79,5818.79,325.68,1911647,5869.72
2017-10-27 11:00:00,5838.44,5859.45,5820.16,5839.17,181.18,1058651.65,5842.97
2017-10-27 12:00:00,5839.17,5839.99,5730.95,5778.99,1044.25,6033114.12,5777.48
2017-10-27 13:00:00,5776.2,5780.01,5674.06,5740.01,1251.91,7163212.4,5721.85
2017-10-27 14:00:00,5740.2,5788.4,5718.5,5733.09,1251.54,7196634.04,5750.21
2017-10-27 15:00:00,5733.09,5767.94,5710.57,5744.73,852.66,4894068.82,5739.77
2017-10-27 16:00:00,5744.73,5788.4,5744.72,5764.6,379.53,2190456.69,5771.49
2017-10-27 17:00:00,5764.13,5775.4,5709.56,5722.87,321.39,1846822.62,5746.32
2017-10-27 18:00:00,5723.67,5730.92,5680.01,5720.71,664.03,3787358.74,5703.56
2017-10-27 19:00:00,5718.59,5777.78,5716.59,5741.45,449.95,2586804.07,5749.14
2017-10-27 20:00:00,5741.34,5753.69,5700,5745.86,378.8,2168390.07,5724.34
2017-10-27 21:00:00,5744.99,5795,5730.95,5749.46,495.49,2860373.87,5772.83
2017-10-27 22:00:00,5739.95,5780,5725,5777.22,358.34,2060797.38,5750.93
2017-10-27 23:00:00,5777.22,5783.31,5732.95,5771.89,116.97,673099.8,5754.69
2017-10-28 00:00:00,5773.03,5846.42,5773.03,5842.36,359.03,2088028.46,5815.83
2017-10-28 01:00:00,5842.42,5875.66,5817.34,5822.16,229.62,1343398.66,5850.61
2017-10-28 02:00:00,5818.49,5840,5738,5738,280.84,1626414.5,5791.21
2017-10-28 03:00:00,5745,5765.71,5725,5725.01,209.37,1202168.29,5741.77
2017-10-28 04:00:00,5725.02,5770.2,5721.86,5749.51,267.41,1536633.39,5746.44
2017-10-28 05:00:00,5753.94,5806.95,5749.49,5797.7,232.52,1343190.71,5776.55
2017-10-28 06:00:00,5792.98,5799,5771.6,5799,46.44,268681.92,5785.43
2017-10-28 07:00:00,5799,5805.8,5767.29,5799.92,177.52,1027338.92,5787.06
2017-10-28 08:00:00,5791.22,5796.56,5763.25,5775,67.41,389620.4,5779.5
2017-10-28 09:00:00,5775,5787.76,5731.76,5738.7,127.15,732114.91,5757.86
2017-10-28 10:00:00,5738.7,5782.52,5709.4,5728.99,330.41,1895335.91,5736.3
2017-10-28 11:00:00,5723.33,5729,5674.06,5690.18,769.36,4379187.2,5692
2017-10-28 12:00:00,5685.14,5710.1,5646.18,5698.12,435.71,2474975.29,5680.32
2017-10-28 13:00:00,5697.47,5729.8,5674.06,5729.79,232.3,1324890.45,5703.38
2017-10-28 14:00:00,5729.8,5749.14,5675.51,5696.91,715.02,4087640.73,5716.84
2017-10-28 15:00:00,5694.14,5700.23,5661,5699.99,228.55,1297633.28,5677.58
2017-10-28 16:00:00,5698.11,5725.31,5689.62,5710.49,193.33,1102894.67,5704.82
2017-10-28 17:00:00,5710.54,5730.95,5689,5730.95,278.82,1593363.33,5714.62
2017-10-28 18:00:00,5730.95,5759.6,5724.6,5740,143.05,821258.19,5741.13
2017-10-28 19:00:00,5739.99,5782,5738.73,5781.82,162.46,936712.52,5765.63
2017-10-28 20:00:00,5781.98,5781.98,5702.43,5736.92,233.21,1337638.53,5735.75
2017-10-28 21:00:00,5737.03,5745.13,5703,5731.24,119.44,683245.49,5720.42
2017-10-28 22:00:00,5731.14,5749,5712.9,5747.1,41.29,236860.61,5736.28
2017-10-28 23:00:00,5746.83,5748.99,5720,5730.69,46.03,264246.33,5741.23
2017-10-29 00:00:00,5731.7,5732.22,5683,5722.64,117.91,672913.14,5706.95
2017-10-29 01:00:00,5721.43,5730.95,5700,5708.88,54.66,312186.25,5711.91
2017-10-29 02:00:00,5708.88,5727.11,5685,5714.17,90.53,516341.67,5703.23
2017-10-29 03:00:00,5714.17,5749.99,5714.17,5749,319.21,1832482.91,5740.61
2017-10-29 04:00:00,5748.98,5790,5738.57,5776.88,435,2515199.04,5782.12
2017-10-29 05:00:00,5776.75,5786,5749.32,5780.79,109.07,628403.49,5761.64
2017-10-29 06:00:00,5775,5790.05,5759.11,5790.04,204.19,1180309.89,5780.51
2017-10-29 07:00:00,5790.04,5850.01,5790.04,5833.5,795.37,4639763.71,5833.45
2017-10-29 08:00:00,5818.02,5847.26,5816.96,5830,596.76,3482685.87,5835.96
2017-10-29 09:00:00,5828.1,5831.67,5781.49,5803.06,242.24,1405185.84,5800.83
2017-10-29 10:00:00,5800,5815.75,5795,5800.01,383.27,2222773.77,5799.51
2017-10-29 11:00:00,5800,5855.69,5770.2,5805.9,1161.35,6751666.57,5813.62
2017-10-29 12:00:00,5805.9,5820.19,5768,5787.96,311.76,1808940.86,5802.43
2017-10-29 13:00:00,5784.36,5788.4,5755,5780.01,537.52,3099859.96,5766.98
2017-10-29 14:00:00,5780.01,5816.09,5776.88,5804.14,220.27,1277919.07,5801.62
2017-10-29 15:00:00,5812,6031.51,5804.01,5986.27,1459.72,8671569.57,5940.57
2017-10-29 16:00:00,5980.12,6024.03,5934.56,5954.62,1401.28,8373128.71,5975.35
2017-10-29 17:00:00,5954.62,5996.11,5949.76,5949.96,588.69,3516388.73,5973.29
2017-10-29 18:00:00,5950.03,5994.06,5940,5967.04,424.75,2535889.21,5970.28
2017-10-29 19:00:00,5967.04,6145.42,5954.14,6145.39,1305.98,7914464.84,6060.17
2017-10-29 20:00:00,6145.42,6316.85,6091.91,6193.82,3232.26,20075440.01,6210.96
2017-10-29 21:00:00,6193.22,6230,6118,6179.22,1058.31,6537013.57,6176.87
2017-10-29 22:00:00,6189.53,6199,6119.05,6173.47,547.45,3369637.94,6155.15
2017-10-29 23:00:00,6173,6207.02,6133.01,6137.37,489.09,3021769.68,6178.41
2017-10-30 00:00:00,6133.01,6169.88,6114.84,6117,416.95,2556004.33,6130.2
2017-10-30 01:00:00,6117.26,6141.52,6078.03,6141.52,483.7,2950608.47,6100.04
2017-10-30 02:00:00,6142.54,6142.7,6098.43,6109.75,210.88,1289415.66,6114.39
2017-10-30 03:00:00,6109.68,6145.42,6085.53,6135.89,301.69,1849775.5,6131.39
2017-10-30 04:00:00,6145,6172.53,6125.19,6138.85,411.79,2532842.1,6150.85
2017-10-30 05:00:00,6139.25,6166.24,6109.66,6119.89,281.79,1729863.88,6138.94
2017-10-30 06:00:00,6112.72,6144,6100,6137.75,138.22,846465.18,6123.84
2017-10-30 07:00:00,6127.87,6173.91,6096,6134.99,254.86,1563346.46,6134.12
2017-10-30 08:00:00,6135,6154.23,6114.84,6148.72,341.3,2093959.69,6135.2
2017-10-30 09:00:00,6148.72,6176.14,6124.99,6158,568.79,3504145.26,6160.67
2017-10-30 10:00:00,6152.2,6229.77,6151.12,6188.85,706.66,4383063.33,6202.49
2017-10-30 11:00:00,6191.97,6226.51,6149.99,6165,346.13,2143726.28,6193.33
2017-10-30 12:00:00,6158.9,6194.46,6107,6148.44,534.83,3279741.2,6132.3
2017-10-30 13:00:00,6148.43,6176.14,6131.38,6157.64,707.5,4361106.49,6164.08
2017-10-30 14:00:00,6151,6169.19,6044.11,6084.87,788.92,4803182.16,6088.32
2017-10-30 15:00:00,6072.01,6106.22,6024.03,6081.09,730.19,4430381.28,6067.44
2017-10-30 16:00:00,6088.76,6099.35,6054.15,6075.38,329.52,2000825.93,6071.91
2017-10-30 17:00:00,6076.76,6114.84,6047.08,6114.84,413.04,2510937.83,6079.12
2017-10-30 18:00:00,6101.03,6144.57,6100.33,6110.01,295.94,1811131.87,6120.02
2017-10-30 19:00:00,6110.01,6114.99,6059.03,6079.9,455.36,2770330.43,6083.81
2017-10-30 20:00:00,6078.56,6109.24,6073.87,6098,185.71,1130594.88,6088.11
2017-10-30 21:00:00,6098,6114.84,6076.95,6087.93,151.67,925240.59,6100.54
2017-10-30 22:00:00,6080.04,6105,6080.01,6098.99,163.2,994704.41,6095.14
2017-10-30 23:00:00,6098.99,6141.37,6085.34,6119.99,356,2175686.93,6111.55
2017-10-31 00:00:00,6120,6150.01,6112.01,6127.99,306.64,1881445.05,6135.65
2017-10-31 01:00:00,6123.17,6145.41,6114.83,6138,298.99,1833103.43,6131.05
2017-10-31 02:00:00,6131,6143.98,6109.79,6130,149.55,915910.59,6124.42
2017-10-31 03:00:00,6129.99,6135,6107.82,6130,176.75,1082860.48,6126.66
2017-10-31 04:00:00,6130,6144,6122.02,6142.99,138.36,849066.8,6136.85
2017-10-31 05:00:00,6142.99,6166,6136.97,6153.38,208.56,1282662.95,6150.22
2017-10-31 06:00:00,6155,6155,6087.55,6105.55,298.48,1828018.6,6124.46
2017-10-31 07:00:00,6105.44,6118.03,6072.81,6094.99,309.29,1884251.69,6092.26
2017-10-31 08:00:00,6094.99,6123,6076,6123,366.29,2232838.95,6095.9
2017-10-31 09:00:00,6123,6166,6115.5,6164.99,478.52,2934883.61,6133.3
2017-10-31 10:00:00,6160.1,6177.46,6146.02,6168.55,349.55,2156098.11,6168.14
2017-10-31 11:00:00,6169.99,6234,6166.15,6233.99,654.84,4059676.73,6199.45
2017-10-31 12:00:00,6232,6238.06,6181.14,6200,586.79,3646968.24,6215.07
2017-10-31 13:00:00,6200,6351,6193.07,6344,1204.25,7560505.39,6278.2
2017-10-31 14:00:00,6343.99,6420,6269.25,6351.1,3245.41,20611619.13,6351
2017-10-31 15:00:00,6358.6,6398,6330,6370.67,977.4,6222124.83,6366.03
2017-10-31 16:00:00,6370.68,6395,6334.32,6358.54,809.56,5150728.3,6362.38
2017-10-31 17:00:00,6358.52,6363.76,6312,6357.4,451.88,2865760.25,6341.84
2017-10-31 18:00:00,6355.85,6360,6320,6335.81,456.97,2896307.12,6338.12
